image_id,x1,y1,x2,y2,score
IMG001664.jpeg,642.2894,509.39032,807.56104,658.65845,0.0113751395
IMG001664.jpeg,195.10017,512.8754,376.45697,701.49255,0.0031913132
IMG001666.jpeg,167.58754,237.0612,185.67514,281.36118,0.81248415
IMG001666.jpeg,140.11694,421.6136,301.3909,566.87714,0.4508682
IMG001666.jpeg,269.5788,525.0838,300.88562,567.0518,0.32099152
IMG001666.jpeg,137.41454,471.08154,170.89928,576.80035,0.035326507
IMG001666.jpeg,278.03375,532.34924,301.2452,568.99225,0.003693162
IMG001666.jpeg,160.682,234.91878,187.5991,286.46875,0.0019658417
IMG001681.jpeg,110.762215,565.1127,256.96057,792.04785,0.6507625
IMG001681.jpeg,103.830765,561.2774,261.5737,795.6953,0.5406747
IMG001681.jpeg,93.71158,489.68457,282.92804,826.1738,0.0075824894
IMG001681.jpeg,465.17303,229.27911,486.91077,253.49007,0.003911623
IMG001690.jpeg,192.6432,171.86067,388.31644,484.31903,0.71821594
IMG001690.jpeg,225.618,285.49548,403.80887,691.0,0.021688877
IMG001690.jpeg,227.76538,168.47241,386.51706,393.9683,0.0010263124
IMG001695.jpeg,180.6944,41.874237,333.08868,494.16724,0.8045817
IMG001695.jpeg,173.54897,31.356506,316.85504,362.0247,0.44251266
IMG001695.jpeg,573.82886,229.65973,632.12756,465.84784,0.35912046
IMG001695.jpeg,180.91458,32.04525,298.62042,363.29547,0.35383564
IMG001695.jpeg,478.2451,0.0,521.5912,27.341215,0.072905496
IMG001695.jpeg,260.30276,763.4606,617.82855,1142.3817,0.027815042
IMG001695.jpeg,434.65417,770.985,623.1906,1134.3763,0.011585081
IMG001695.jpeg,256.57654,204.34875,632.681,515.5911,0.007447499
IMG001695.jpeg,513.5604,3.5488749,576.17316,55.14498,0.004937807
IMG001695.jpeg,486.64282,1.3495779,557.1305,48.994057,0.0029691206
IMG001695.jpeg,480.51453,0.15111923,534.98914,37.74474,0.0018732463
IMG001704.jpeg,742.8642,931.0688,827.39844,1114.0614,0.9452168
IMG001709.jpeg,734.82434,259.98883,818.2213,384.67712,0.897475
IMG001709.jpeg,728.5513,252.36987,824.70056,390.6171,0.15026747
IMG001709.jpeg,386.2008,1150.6019,427.51114,1191.977,0.0014368246
IMG001710.jpeg,783.53033,193.68408,829.7906,259.753,0.21935548
IMG001710.jpeg,779.406,187.53908,833.927,262.59668,0.0019243951
IMG001713.jpeg,132.21243,233.23996,276.44742,439.48254,0.21135643
IMG001713.jpeg,130.16325,229.97981,279.36368,443.05762,0.0968071
IMG001713.jpeg,324.44653,81.88434,342.87457,105.57318,0.024608795
IMG001713.jpeg,132.4249,224.95007,283.55243,524.71796,0.0035327072
IMG001726.jpeg,220.31798,434.74994,338.5081,460.7101,0.0534937
IMG001726.jpeg,180.03314,255.64943,216.34814,339.6674,0.050574083
IMG001726.jpeg,227.02905,417.86752,335.55627,461.0,0.0024417476
IMG001726.jpeg,250.145,438.38925,352.3734,460.8179,0.0015391404
IMG001726.jpeg,180.74757,255.55608,216.2579,339.03052,0.0014582562
IMG001730.jpeg,509.0918,897.8253,554.8242,969.7752,0.90190184
IMG001733.jpeg,124.974915,165.35156,213.03844,260.11618,0.9449622
IMG001746.jpeg,349.71713,189.9298,477.4223,323.38852,0.7860413
IMG001747.jpeg,416.5547,501.58975,508.99112,622.3925,0.66068846
IMG001747.jpeg,409.8874,497.80823,512.79913,628.64355,0.22119991
IMG001747.jpeg,415.5261,502.5396,508.42105,622.5303,0.07848104
IMG001747.jpeg,0.0,636.8503,286.81888,945.4885,0.025805028
IMG001747.jpeg,642.5658,611.65936,948.65784,748.35693,0.00229359
IMG001750.jpeg,553.7751,61.932976,659.8103,229.23996,0.73939985
IMG001750.jpeg,546.1435,55.31569,670.266,234.55826,0.029492222
IMG001750.jpeg,470.32397,634.0582,545.30054,723.5373,0.020791749
IMG001754.jpeg,257.38864,432.23682,296.586,486.43262,0.8929991
IMG001754.jpeg,260.1442,433.54688,294.43057,482.59393,0.046545982
IMG001756.jpeg,513.94336,272.82138,634.8154,436.57916,0.0012343145
IMG001767.jpeg,472.87134,272.663,483.60757,294.00046,0.11953616
IMG001767.jpeg,470.17633,270.99365,485.59952,296.45053,0.013633417
IMG001767.jpeg,316.096,2.7606373,328.5843,26.183472,0.0027856526
IMG001775.jpeg,233.3382,70.29932,364.6918,334.4977,0.81841725
IMG001775.jpeg,222.08682,66.61417,370.3795,342.05286,0.18256183
IMG001777.jpeg,554.6162,424.80652,581.42834,455.5574,0.2557096
IMG001777.jpeg,546.97656,417.47784,584.50574,459.60416,0.14407316
IMG001778.jpeg,345.90674,358.2681,479.18198,485.90903,0.9016811
IMG001778.jpeg,345.30557,357.90906,478.8933,488.19153,0.22930786
IMG001793.jpeg,450.40887,433.205,718.9048,757.0157,0.91958994
IMG001793.jpeg,659.4544,920.5709,885.3514,1109.4438,0.003486549
IMG001801.jpeg,189.50058,261.19482,260.40643,397.7355,0.9353757
IMG001810.jpeg,685.3447,361.85986,931.252,637.5338,0.9375172
IMG001810.jpeg,681.67114,348.4439,948.8444,788.8516,0.06631862
IMG001814.jpeg,189.13673,289.5575,548.5303,697.0862,0.85586655
IMG001819.jpeg,563.9455,139.86725,665.5527,304.96457,0.3540882
IMG001819.jpeg,586.0641,505.63016,617.51404,549.33813,0.0010401688
IMG001830.jpeg,317.12302,799.7707,375.56757,900.9221,0.014621075
IMG001830.jpeg,314.92386,789.22205,378.02316,848.054,0.011103007
IMG001830.jpeg,313.0002,786.7024,383.06036,849.8953,0.0037267562
IMG001841.jpeg,79.71124,321.7057,234.02673,568.5818,0.45619467
IMG001841.jpeg,92.33513,329.94635,225.3404,558.36096,0.3589023
IMG001841.jpeg,436.5723,956.06537,455.41333,982.1005,0.023482058
IMG001841.jpeg,437.03906,959.5349,468.01556,983.44727,0.0030409214
IMG001841.jpeg,319.05676,0.48535585,364.79974,23.90578,0.0013007115
IMG001848.jpeg,261.24503,310.08316,336.73553,471.8053,0.9254711
IMG001854.jpeg,161.2665,310.55374,308.9931,527.71716,0.92973024
IMG001854.jpeg,124.22257,301.8342,330.75766,591.3789,0.0010942703
IMG001862.jpeg,265.9534,350.81537,349.15897,477.17004,0.7763462
IMG001862.jpeg,612.0686,820.3196,749.7875,1039.3234,0.573531
IMG001862.jpeg,257.82532,330.3448,355.28183,485.80478,0.44488674
IMG001862.jpeg,510.55725,750.2241,608.84314,933.4843,0.006418748
IMG001878.jpeg,245.85028,283.69745,276.9207,362.51282,0.0014290151
IMG001879.jpeg,388.44855,1462.3757,452.43256,1482.7886,0.003219984
IMG001883.jpeg,777.2015,540.2916,790.2721,559.367,0.0017841256
IMG001909.jpeg,822.34955,1406.6134,913.30634,1491.1843,0.004310869
IMG001922.jpeg,702.0318,1571.8063,758.2693,1645.2919,0.006466853
IMG001922.jpeg,817.0396,2032.8562,868.8704,2094.9385,0.0052709826
IMG001928.jpeg,908.27185,1700.1881,1430.5278,1876.0,0.0028599314
IMG001929.jpeg,722.9844,1415.5214,750.1242,1463.0643,0.0231078
IMG001929.jpeg,698.95465,1653.689,1185.4131,1863.0,0.012855377
IMG002004.jpeg,442.1244,2996.1714,580.04974,3055.11,0.002965997
IMG002021.jpeg,1076.38,2764.3032,1146.4353,2908.528,0.018198263
IMG002027.jpeg,475.99704,918.1922,576.79895,1022.0768,0.0040391306
IMG002037.jpeg,1534.4452,1045.46,1560.0828,1108.6451,0.0428641
IMG002037.jpeg,1527.1727,1037.5558,1569.5103,1112.9933,0.018790796
IMG002050.jpeg,17.887436,1134.6089,386.12073,1645.4979,0.0018153103
IMG002050.jpeg,967.2272,813.1379,1221.3228,1201.2786,0.0010771485
IMG002054.jpeg,711.75494,735.9714,1089.7144,929.99774,0.7873635
IMG002054.jpeg,425.58157,625.72,657.75397,827.8381,0.0076029766
IMG002055.jpeg,1004.23486,845.54724,1309.3656,1318.3197,0.0028287072
IMG002068.jpeg,2016.1754,1969.0156,2061.2185,2157.8975,0.05416562
IMG002068.jpeg,1548.9562,1672.4061,1593.2483,1774.7725,0.003367811
IMG002085.jpeg,194.9333,652.93134,345.35364,762.8856,0.0017049382
IMG002142.jpeg,55.19504,0.0,598.39856,766.8404,0.0011290332
IMG002160.jpeg,1125.0231,583.47736,1508.9266,998.09796,0.045110762
IMG002160.jpeg,753.28107,767.57007,956.0303,1042.387,0.024762968
IMG002160.jpeg,767.1083,845.33246,879.50977,1032.274,0.020145705
IMG002160.jpeg,762.7852,774.3949,949.02905,1036.4047,0.009616607
IMG002163.jpeg,924.56573,897.3894,989.9332,1016.9186,0.010153341
IMG002163.jpeg,1049.062,1326.3326,1146.6458,1408.3606,0.008825413
IMG002163.jpeg,1229.1274,835.6919,1299.2887,941.8353,0.001875981
IMG002178.jpeg,760.594,1526.4359,1780.4562,2020.3937,0.002781384
IMG002185.jpeg,874.26685,827.5116,926.2145,886.33374,0.002291
IMG002185.jpeg,868.4347,824.70135,926.43115,924.2114,0.0014290635
IMG002185.jpeg,946.5733,1449.5483,977.47473,1506.6399,0.0010403219
IMG002191.jpeg,598.11395,401.59448,1014.62213,915.78326,0.4744363
IMG002191.jpeg,1576.7053,2469.1255,1631.8997,2578.2166,0.00750852
IMG002196.jpeg,1557.585,1202.5527,1619.4891,1310.2676,0.13512394
IMG002196.jpeg,1564.4103,1212.4539,1612.7224,1303.6323,0.06639485
IMG002196.jpeg,1558.5397,1205.2368,1618.2372,1309.6681,0.018069416
IMG002197.jpeg,1466.83,1770.2,1539.1746,1839.9512,0.0032588774
IMG002202.jpeg,1068.8075,2051.9297,2448.0,3032.0,0.0011169655
IMG002206.jpeg,1969.7107,1129.9905,2056.2258,1190.7416,0.0011098508
IMG002207.jpeg,1012.1915,1943.361,1044.0183,2020.5482,0.019110614
IMG002207.jpeg,1010.70386,1910.2977,1041.3993,1993.8379,0.002139579
IMG002232.jpeg,420.24155,130.81244,486.41782,225.62788,0.002853089
IMG002232.jpeg,419.70496,126.20555,528.42267,225.01746,0.0013296227
IMG002239.jpeg,0.0,1195.5613,1110.9739,2179.9043,0.0011265755
IMG002239.jpeg,0.0,1447.7506,1097.2146,2209.305,0.00112053
IMG002241.jpeg,1071.6995,1712.2698,1144.2314,1800.1552,0.14366549
IMG002241.jpeg,1043.8134,1712.8036,1805.0,2454.0,0.002741312
IMG002241.jpeg,1071.4017,1716.97,1140.6255,1800.3955,0.0026301902
IMG002241.jpeg,1072.3633,1717.702,1141.7655,1804.267,0.0025093881
IMG002241.jpeg,800.66797,524.1454,1309.1602,974.18854,0.0022980594
IMG002243.jpeg,1002.55426,915.51215,1361.99,1272.7439,0.54917526
IMG002243.jpeg,1152.1353,758.34924,1410.784,964.48035,0.48707667
IMG002243.jpeg,1151.7068,755.7936,1407.1525,965.6379,0.017457405
IMG002243.jpeg,1515.724,815.49146,1791.0447,1275.2949,0.0044075768
IMG002244.jpeg,1705.3279,1370.4694,1898.5978,1669.2844,0.06399637
IMG002258.jpeg,770.74567,574.2079,810.36554,626.27264,0.002133853
IMG002266.jpeg,1383.8931,2746.9575,1552.0375,2974.9724,0.0076551097
IMG002266.jpeg,1376.631,2728.3904,1577.2684,2976.8486,0.0019442525
IMG002268.jpeg,0.0,1922.3119,1245.3516,3024.9163,0.035386097
IMG002268.jpeg,609.3779,2991.1807,846.0213,3047.0,0.0101783965
IMG002268.jpeg,608.2175,3005.6743,822.7968,3047.0,0.0010993169
IMG002286.jpeg,1054.9648,513.2327,1131.1268,621.3937,0.0013836478
IMG002333.jpeg,1374.4167,2061.8193,1401.4156,2137.515,0.005166755
IMG002333.jpeg,1380.028,2057.9976,1409.4608,2142.3513,0.0011543258
IMG002344.jpeg,577.0579,2344.867,720.8833,2569.357,0.0017340528
IMG002344.jpeg,46.075565,1943.569,205.753,2557.5173,0.001210288
IMG002356.jpeg,786.8945,464.26193,981.2076,589.6077,0.0010463569
IMG002360.jpeg,401.4317,925.0423,436.47327,960.7043,0.007995124
IMG002360.jpeg,397.7165,923.2683,434.35538,961.2721,0.0024838157
IMG002364.jpeg,743.9076,1967.1083,804.2828,2126.474,0.09363187
IMG002364.jpeg,766.2501,1968.6072,837.1205,2231.3855,0.08869233
IMG002364.jpeg,740.13696,1960.2152,816.50085,2182.5688,0.043817587
IMG002364.jpeg,744.9047,1968.7291,800.50183,2050.5298,0.021080432
IMG002364.jpeg,738.2842,1964.3949,862.71747,2235.8396,0.012988358
IMG002444.jpeg,936.3681,1197.495,969.6815,1294.3685,0.07173433
IMG002444.jpeg,940.2288,1201.2313,971.0227,1285.5726,0.017937167
IMG002444.jpeg,936.30914,1196.9111,968.8638,1298.9299,0.0026652275
IMG002487.jpeg,779.19745,905.9593,842.8555,1061.3086,0.011931582
IMG002490.jpeg,518.48804,879.5251,579.76025,1027.2217,0.0012493273
IMG002502.jpeg,865.88727,1.8286822,916.035,70.91739,0.019093245
IMG002502.jpeg,846.8207,7.5384445,918.8884,58.697037,0.007999724
IMG002502.jpeg,817.2954,6.6752496,916.1752,72.00611,0.002024733
IMG002543.jpeg,653.12024,522.5241,687.82227,606.0005,0.01583511
IMG002577.jpeg,1560.1774,509.25714,1606.8789,596.07715,0.25012743
IMG002580.jpeg,176.07693,769.3419,836.133,1288.643,0.0023328355
IMG002594.jpeg,981.90906,1653.2147,1035.7448,1710.8824,0.001959316
IMG002594.jpeg,0.0,0.0,1069.5969,1407.62,0.0015472127
IMG002611.jpeg,284.0473,412.15912,385.42123,526.7051,0.009412817
IMG002611.jpeg,0.0,2238.4094,1386.6381,3032.0,0.0033786204
IMG002611.jpeg,252.2003,409.9354,363.2637,528.1337,0.0032576136
IMG002615.jpeg,566.85315,678.16956,690.94904,921.56036,0.028241305
IMG002615.jpeg,1081.0105,2510.42,1195.8406,2715.856,0.0012874078
IMG002625.jpeg,1505.0492,936.23846,1543.4707,1009.0157,0.0012902865
IMG002648.jpeg,773.1158,713.86273,911.34216,847.8207,0.005203485
IMG002648.jpeg,752.5898,716.28644,1170.0096,1003.74005,0.0024819605
IMG002648.jpeg,764.88464,712.8087,912.8485,921.844,0.0016336964
IMG002672.jpeg,1067.7498,2560.0789,1104.563,2686.9731,0.003956948
IMG002684.jpeg,55.235653,812.659,562.4074,2153.69,0.003373738
IMG002684.jpeg,66.14896,793.43317,558.6197,2162.5085,0.0026415836
IMG002684.jpeg,64.42492,783.32196,566.69745,2148.2146,0.001978642
IMG002694.jpeg,1336.0128,686.0954,1432.8115,734.754,0.0016855459
IMG002733.jpeg,951.40765,1104.917,976.33704,1141.0457,0.60298723
IMG002733.jpeg,568.8271,1448.2062,615.3504,1465.9514,0.0013669708
IMG002733.jpeg,57.69102,1331.139,99.3237,1380.454,0.0012286087
IMG002752.jpeg,1213.4602,395.50452,1304.7284,487.35538,0.003907545
IMG002761.jpeg,794.34106,1475.8623,884.12244,1554.7671,0.0037036617
IMG002761.jpeg,798.3859,1478.6837,879.95825,1547.3557,0.0015629549
IMG002788.jpeg,910.41205,1268.7731,953.03644,1353.3822,0.40287265
IMG002788.jpeg,923.68274,1189.7996,957.09564,1345.1115,0.002972027
IMG002788.jpeg,19.980448,635.80597,444.40176,1891.2445,0.0016012395
IMG002788.jpeg,784.3319,1157.194,852.9474,1266.5061,0.001598681
IMG002793.jpeg,1159.0477,297.49554,1198.3344,385.81577,0.0018475736
IMG002803.jpeg,917.69403,1537.9766,960.2139,1605.3704,0.0034872682
IMG002804.jpeg,898.8816,1099.241,947.0311,1162.7561,0.0012057475
IMG002806.jpeg,587.6895,1302.6129,635.7145,1393.9656,0.003443637
IMG002806.jpeg,1164.5703,3308.873,1580.7042,3406.595,0.0018642659
IMG002816.jpeg,1363.7352,1125.6825,1477.7653,1204.6935,0.01184666
IMG002816.jpeg,830.3607,0.29437658,946.9814,87.857544,0.006183843
IMG002819.jpeg,489.68365,163.04626,787.9094,2019.7374,0.0017712463
IMG002824.jpeg,909.0069,1426.1025,970.3693,1544.3759,0.6307676
IMG002824.jpeg,910.7846,1431.2926,962.4044,1543.1047,0.10052736
IMG002824.jpeg,1235.8184,931.9898,1384.2887,1264.9705,0.037342638
IMG002824.jpeg,902.8207,1422.139,980.85657,1550.0284,0.023570204
IMG002824.jpeg,1227.5548,872.7635,1374.781,1229.3063,0.011838368
IMG002824.jpeg,1212.8605,563.7641,1401.1664,1499.6869,0.0015058761
IMG002824.jpeg,1254.5817,943.149,1381.2155,1225.283,0.0015051013
IMG002824.jpeg,1217.1962,871.63983,1388.1725,1267.673,0.0010345889
IMG002824.jpeg,1254.075,953.16547,1372.7894,1191.8246,0.0010308002
IMG002825.jpeg,727.0133,2276.6626,1237.3943,2389.9136,0.02330183
IMG002825.jpeg,1711.2788,1049.0309,1828.7251,1137.084,0.0029007336
IMG002825.jpeg,1219.5918,895.64154,1361.0308,1194.4233,0.0017316277
IMG002831.jpeg,679.88983,371.2735,763.8438,458.7859,0.012019094
IMG002831.jpeg,679.2996,372.63272,762.3972,459.72937,0.004845897
IMG002849.jpeg,1386.3328,2648.9812,1443.089,2819.8325,0.025786337
IMG002849.jpeg,1217.677,1581.412,1389.2849,1767.5686,0.012621455
IMG002849.jpeg,1210.3678,1579.9824,1388.467,1763.6327,0.0014481159
IMG002850.jpeg,482.6784,514.2306,675.3671,597.12103,0.36753935
IMG002850.jpeg,483.35608,511.8672,704.31067,596.09357,0.16051048
IMG002850.jpeg,479.8119,516.8442,662.40784,592.8312,0.020383554
IMG002850.jpeg,919.4689,1071.6547,957.99945,1128.2627,0.017607193
IMG002850.jpeg,894.9674,808.1308,979.37195,967.2658,0.0011565584
IMG002851.jpeg,641.15765,449.7888,746.7329,669.103,0.032619417
IMG002851.jpeg,554.2752,1031.9562,713.1239,1399.8248,0.001997587
IMG002855.jpeg,667.6517,0.48765802,908.09503,446.85928,0.002060698
IMG002907.jpeg,318.5595,833.5675,468.86816,969.6084,0.23193073
IMG002907.jpeg,318.4177,831.50165,470.5009,972.45526,0.20607159
IMG002908.jpeg,645.5985,470.83936,963.0679,691.99805,0.0010213188
IMG002935.jpeg,802.648,208.03795,822.329,255.15105,0.43039748
IMG002938.jpeg,0.0,1661.1436,1127.1162,2349.054,0.0025769903
IMG003004.jpeg,662.1245,1558.1924,760.32153,1639.2556,0.0010796357
IMG003015.jpeg,1372.0271,396.86053,1490.861,573.679,0.4360443
IMG003039.jpeg,711.70276,1347.6074,737.64575,1382.7787,0.17332646
IMG003039.jpeg,705.75916,1340.9857,739.38544,1386.7347,0.054887645
IMG003050.jpeg,603.7089,216.48003,722.09564,345.6015,0.0013079976
IMG003052.jpeg,516.9493,403.01254,611.19055,580.29156,0.0016428524
IMG003061.jpeg,59.584282,68.83178,173.11752,267.01852,0.0054864013
IMG003061.jpeg,105.288666,89.47167,170.93935,212.88391,0.0027974132
IMG003086.jpeg,0.0,803.30884,496.53198,1050.774,0.0034768046
IMG003091.jpeg,813.1244,1339.1705,890.2859,1416.6536,0.05153578
IMG003091.jpeg,818.7851,1344.3976,886.421,1413.6617,0.015067907
IMG003091.jpeg,813.0451,1343.2162,890.43066,1416.488,0.011087956
IMG003091.jpeg,817.2178,1343.1041,889.5274,1417.007,0.0036229966
IMG003114.jpeg,1719.8132,831.01904,2075.5254,1024.1384,0.12309864
IMG003114.jpeg,2281.3914,762.4646,2796.163,1033.3896,0.001803078
IMG003134.jpeg,626.444,1296.1715,729.66406,1439.9106,0.2382425
IMG003134.jpeg,547.6328,1453.6324,606.46826,1534.6523,0.051462974
IMG003134.jpeg,539.75354,1422.2479,613.93085,1547.187,0.038716633
IMG003134.jpeg,668.43195,1303.7444,729.249,1440.9869,0.012321677
IMG003152.jpeg,885.5098,871.6065,1204.5558,1361.6454,0.007643281
IMG003164.jpeg,713.43463,786.62885,740.73456,845.97144,0.057675347
IMG003164.jpeg,707.36816,785.5772,739.573,846.90106,0.0025122245
IMG003165.jpeg,491.0281,308.42896,693.61957,386.85803,0.066051304
IMG003165.jpeg,489.45374,306.9423,695.80194,386.02625,0.012515013
IMG003187.jpeg,244.9788,2821.5872,309.39694,2891.5598,0.0012462931
IMG003201.jpeg,742.09875,879.78564,829.8852,1019.9131,0.0060054916
IMG003201.jpeg,744.80524,880.66876,825.98395,1021.7248,0.0040786783
IMG003203.jpeg,991.9272,1241.1514,1796.2708,1780.8945,0.0012700744
IMG003203.jpeg,925.6284,1224.8954,1311.6306,1548.3229,0.001243789
IMG003209.jpeg,2543.576,1906.5137,2582.7883,1982.5951,0.44187173
IMG003209.jpeg,2535.7327,1903.101,2594.7803,1994.5878,0.15186855
IMG003209.jpeg,2759.1616,1716.7826,2808.8816,1792.8181,0.10923455
IMG003209.jpeg,649.84845,1116.0234,715.5888,1197.8744,0.08839859
IMG003209.jpeg,2767.4487,1704.893,2812.5237,1811.0037,0.017074069
IMG003209.jpeg,2397.0212,1383.4917,2805.403,1997.0242,0.002714069
IMG003210.jpeg,1269.9865,1618.9978,1316.5087,1689.6177,0.48009324
IMG003210.jpeg,551.09015,1075.8077,803.4085,1454.0023,0.31415984
IMG003210.jpeg,1254.2614,1611.5425,1331.9795,1700.4504,0.20540023
IMG003210.jpeg,1179.4982,1131.65,1444.384,1694.9344,0.0014361455
IMG003210.jpeg,1173.417,1122.3975,1472.1475,1698.6501,0.0014299537
IMG003221.jpeg,509.91534,2574.5122,594.7182,2638.9705,0.0048762737
IMG003223.jpeg,2071.5444,1476.329,2280.5168,1755.2875,0.7190108
IMG003223.jpeg,2055.8057,1465.1417,2419.0469,2085.2664,0.012038094
IMG003223.jpeg,2057.1758,1468.3596,2332.6135,1773.6871,0.003447288
IMG003235.jpeg,1259.8136,244.05513,1305.5626,357.65778,0.002586301
IMG003240.jpeg,288.43057,1531.384,317.00058,1619.5785,0.004042556
IMG003240.jpeg,285.92426,1540.3352,315.55884,1609.9781,0.0024384544
IMG003240.jpeg,707.7632,1780.8759,755.429,1882.4955,0.0011413944
IMG003250.jpeg,2404.4355,1416.166,2909.1157,2285.879,0.02377055
IMG003275.jpeg,214.81126,26.384327,691.8056,520.5536,0.031899158
IMG003275.jpeg,674.72815,383.6349,719.4175,477.56625,0.0025374973
IMG003288.jpeg,849.37445,791.5839,929.32263,972.7597,0.0032947843
IMG003301.jpeg,429.2072,448.78357,525.9499,627.52094,0.0012829743
IMG003317.jpeg,343.93372,715.72815,471.2255,904.0166,0.0016220225
IMG003339.jpeg,632.78564,1200.502,694.2586,1277.9888,0.0532921
IMG003339.jpeg,1098.8427,0.0,1205.8304,74.04225,0.0493282
IMG003339.jpeg,647.8408,1209.9825,687.6185,1269.729,0.0064751636
IMG003358.jpeg,2319.3865,1794.6465,2350.981,1878.2903,0.0052490477
IMG003358.jpeg,637.03467,1818.1091,674.3204,1909.6401,0.0038560247
IMG003358.jpeg,2302.5837,1794.4316,2353.773,1881.2738,0.001027639
IMG003369.jpeg,1037.7664,1287.2654,1156.0728,1463.9814,0.0037299353
IMG003376.jpeg,781.5682,323.19662,896.42035,621.40814,0.03929301
IMG003376.jpeg,522.67,1364.2521,802.87054,1499.7043,0.0010438747
IMG003376.jpeg,513.93146,1372.94,873.7151,1451.1201,0.0010359974
IMG003382.jpeg,532.4559,796.546,648.0994,982.4035,0.0032507807
IMG003388.jpeg,680.78955,1008.1716,754.51666,1092.5178,0.009044899
IMG003388.jpeg,673.5256,1005.47626,764.4548,1124.3275,0.0016000209
IMG003391.jpeg,745.9099,886.8618,795.4498,933.426,0.01431691
IMG003391.jpeg,474.6668,887.85474,567.52057,1010.1145,0.0011304428
IMG003392.jpeg,583.3515,442.08783,632.7368,512.85315,0.0027811734
IMG003398.jpeg,185.28067,1662.9138,678.83154,1864.0,0.13019742
IMG003398.jpeg,204.71536,1671.539,503.10126,1859.5021,0.039389133
IMG003398.jpeg,207.69342,1672.785,475.03854,1855.3417,0.0045690993
IMG003405.jpeg,243.4268,10.426288,372.27344,202.80391,0.32592228
IMG003405.jpeg,243.70111,23.134884,361.42102,195.57039,0.018651664
IMG003405.jpeg,444.20242,2233.4385,773.3768,2568.1426,0.001329796
IMG003411.jpeg,565.5261,5.541707,829.8385,137.52145,0.007545634
IMG003411.jpeg,594.2602,4.4189053,902.157,162.26346,0.006092781
IMG003411.jpeg,611.1198,2826.2837,756.09924,2854.4868,0.0018643467
IMG003411.jpeg,1010.75836,699.513,1608.0,2283.5427,0.00134554
IMG003417.jpeg,1850.8353,1518.6641,1968.3044,1702.5767,0.00130862
IMG003418.jpeg,1998.501,458.07205,2679.209,920.6501,0.01925703
IMG003418.jpeg,2314.1343,1132.8153,2524.138,1284.2711,0.0010144656
IMG003422.jpeg,146.38771,2107.6997,191.10095,2162.4656,0.010503662
IMG003481.jpeg,969.8102,640.9591,1195.9727,751.5437,0.006073143
IMG003481.jpeg,1025.3156,636.4515,1251.54,748.59656,0.0016337439
IMG003499.jpeg,2.024089,678.49493,389.4315,1013.29236,0.0021129046
IMG003501.jpeg,1491.964,335.35867,1719.8563,463.75812,0.016248502
IMG003501.jpeg,450.16193,177.38052,780.5244,610.8941,0.0011542658
IMG003505.jpeg,960.3525,795.84924,996.964,832.09125,0.0012337945
IMG003509.jpeg,586.31726,273.57086,641.1385,374.44836,0.0047189584
IMG003509.jpeg,511.96976,269.2431,669.3146,399.4538,0.0023727652
IMG003511.jpeg,1445.399,316.24615,1664.2733,637.89923,0.011371236
IMG003511.jpeg,1274.0367,308.47058,1594.4612,635.0692,0.009466566
IMG003511.jpeg,1442.8407,312.02023,1586.2288,636.9496,0.0016514033
IMG003537.jpeg,614.89825,581.53674,801.6109,793.603,0.011016043
IMG003545.jpeg,549.3866,155.2251,557.92194,172.78735,0.001538284
IMG003548.jpeg,398.26868,1892.5292,455.07806,2090.305,0.5612209
IMG003548.jpeg,390.75424,1894.0529,458.11432,2199.5396,0.39073506
IMG003550.jpeg,296.645,584.60895,334.5956,676.45197,0.0054338267
IMG003550.jpeg,293.78238,566.5146,334.9305,677.38153,0.0028433222
IMG003586.jpeg,861.18335,1188.469,921.91113,1228.693,0.0045147836
IMG003599.jpeg,290.25012,716.9164,338.49207,764.32513,0.0010582916
IMG003607.jpeg,396.8499,955.42804,426.55093,1006.77313,0.50708866
IMG003607.jpeg,135.38841,1739.6013,388.1987,1795.8131,0.0038354066
IMG003607.jpeg,1100.8132,1048.7643,1125.8704,1090.7842,0.001043371
IMG003627.jpeg,376.32715,512.3042,443.46808,608.5718,0.011673585
IMG003628.jpeg,430.08768,534.0864,495.52344,608.407,0.0038665028
IMG003637.jpeg,641.1596,711.18304,1011.55457,1274.5381,0.04357458
IMG003637.jpeg,674.6382,738.15546,987.31976,1258.413,0.004678384
IMG003643.jpeg,478.1177,1627.256,508.06247,1715.9854,0.009522161
IMG003643.jpeg,292.03934,1129.3004,350.35336,1183.9645,0.0051817554
IMG003643.jpeg,467.50696,1634.4996,512.383,1722.9265,0.002534583
IMG003643.jpeg,614.97485,905.69507,651.9871,966.4766,0.0017455843
IMG003652.jpeg,515.03326,0.0,1045.0,454.251,0.0021280556
IMG003701.jpeg,0.0,5.455482,94.29191,66.899086,0.0024958397
IMG003701.jpeg,138.34726,388.62643,233.0,454.26898,0.002272963
IMG003705.jpeg,356.5464,810.111,471.9581,877.5142,0.024843046
IMG003705.jpeg,355.35773,804.33386,519.7447,880.01996,0.016502177
IMG003705.jpeg,357.69714,811.7497,464.4933,876.7209,0.00243723
IMG003705.jpeg,348.50812,796.3174,529.76447,884.4399,0.0013630827
IMG003716.jpeg,1016.82764,461.31067,1285.656,833.2836,0.8192938
IMG003716.jpeg,1044.4393,545.8836,1304.5973,840.82074,0.0011846061
IMG003738.jpg,206.0869,256.51297,275.77783,349.5086,0.008766528
IMG003738.jpg,99.11988,255.3164,177.99664,302.34793,0.0018957666
